Date,Rainfall,Depth_to_Groundwater,Temperature,Drainage_Volume,River_Hydrometry
2010-07-18,0.0,0.5273406766325726,0.8844086021505375,0.403950512581013,0.11199999999999988
2010-07-25,0.0,0.5080645161290325,0.843189964157706,0.39028359568847426,0.11199999999999988
2010-08-01,0.0,0.5122934697088912,0.663978494623656,0.6224263505034124,0.11199999999999988
2010-08-08,0.020512820512820513,0.5097364280094416,0.7137096774193548,0.43726684583603137,0.11199999999999988
2010-08-15,0.15794871794871795,0.5027537372147921,0.7383512544802867,0.5090797609292357,0.11199999999999988
2010-08-22,0.0,0.505310778914241,0.7580645161290323,0.4146949441003043,0.11199999999999988
2010-08-29,0.0,0.49940991345397356,0.8136200716845879,0.44237259969399845,0.11199999999999988
2010-09-05,0.0,0.500393391030685,0.6267921146953402,0.49611767874436263,0.11199999999999988
2010-09-12,0.13641025641025642,0.49911487018096,0.621863799283154,0.4833962718255218,0.11199999999999988
2010-09-19,0.009230769230769232,0.5010818253343825,0.6281362007168458,0.501842311857841,0.15999999999999992
2010-09-26,0.003076923076923077,0.5061959087332812,0.5259856630824372,0.5296460354480284,0.13600000000000012
2010-10-03,0.011282051282051283,0.49822974036192,0.48163082437275984,0.45167297961709707,0.1279999999999999
2010-10-10,0.09128205128205129,0.5005900865460269,0.4959677419354839,0.46001065847606704,0.22399999999999998
2010-10-17,0.0,0.5064909520062946,0.4332437275985663,0.522379934559249,0.13600000000000012
2010-10-24,0.0,0.5004917387883558,0.3624551971326164,0.4317427754442462,0.11999999999999988
2010-10-31,0.0,0.4992132179386315,0.32258064516129026,0.5060483986499262,0.16799999999999993
2010-11-07,0.17846153846153845,0.5035405192761608,0.3933691756272401,0.5485676956489349,0.17599999999999993
2010-11-14,0.2605128205128205,0.5088512981904014,0.3485663082437276,0.5416626076592037,0.2879999999999998
2010-11-21,0.38974358974358975,0.5051140833988987,0.31227598566308246,0.5621314659988883,0.2959999999999996
2010-11-28,0.07384615384615385,0.509146341463415,0.19130824372759855,0.6045132342744499,0.6319999999999997
2010-12-05,0.3333333333333333,0.5054091266719121,0.19847670250896057,0.402798709522145,1.0
2010-12-12,0.0,0.5310778914240759,0.30152329749103945,0.49785397887787997,0.4159999999999999
2010-12-19,0.07487179487179486,0.5559598741148706,0.020161290322580645,0.49494295423158685,0.3839999999999997
2010-12-26,0.0,0.5869394177812748,0.27553763440860213,0.6034244652138285,0.488
2011-01-02,0.0,0.6060188827694735,0.10663082437275988,0.6088625801534591,0.4640000000000002
2011-01-09,0.003076923076923077,0.6267702596380806,0.16980286738351255,0.5814198694623198,0.35199999999999965
2011-01-16,0.014358974358974357,0.6463414634146345,0.16845878136200715,0.5913677804583144,0.2879999999999998
2011-01-23,0.17743589743589744,0.6644374508261215,0.12320788530465948,0.6367579895592776,0.3199999999999996
2011-01-30,0.06051282051282052,0.6760424862313139,0.13306451612903222,0.6165183457586714,0.31199999999999983
2011-02-06,0.0,0.6850904799370576,0.1581541218637993,0.6499378255562749,0.32799999999999985
2011-02-13,0.0,0.699940991345398,0.15322580645161288,0.7028577322659575,0.2799999999999998
2011-02-20,0.18974358974358974,0.7130212431156573,0.23745519713261648,0.6678452114217603,0.2959999999999996
2011-02-27,0.0,0.7168568056648315,0.11469534050179211,0.6813860603178059,0.3199999999999996
2011-03-06,0.05025641025641026,0.7204956726986629,0.20071684587813618,0.630024812473855,0.43999999999999995
2011-03-13,0.0,0.71587332808812,0.1599462365591398,0.5701826266840104,0.34399999999999986
2011-03-20,0.3333333333333333,0.7210857592446895,0.35304659498207885,0.5793110957028003,0.45599999999999996
2011-03-27,0.0,0.7195121951219514,0.3172043010752688,0.5756150112601641,0.3759999999999999
2011-04-03,0.14871794871794872,0.7263965381589303,0.3969534050179211,0.6129139471316665,0.3599999999999999
2011-04-10,0.0,0.7236428009441389,0.5174731182795699,0.5460520660825516,0.18400000000000016
2011-04-17,0.05333333333333334,0.7276750590086545,0.3741039426523297,0.5960953303268024,0.15200000000000014
2011-04-24,0.006153846153846154,0.7235444531864677,0.4422043010752688,0.5276977118658635,0.19199999999999973
2011-05-01,0.0,0.7360346184107007,0.45430107526881713,0.6396346320247093,0.20800000000000018
2011-05-08,0.0,0.7262981904012591,0.48566308243727596,0.5370038221524389,0.11199999999999988
2011-05-15,0.0,0.7105625491738794,0.553763440860215,0.44262473568698457,0.15200000000000014
2011-05-22,0.010256410256410256,0.7152832415420931,0.5344982078853047,0.5470376886005879,0.1279999999999999
2011-05-29,0.10256410256410256,0.7085955940204567,0.6738351254480285,0.4485613922491103,0.11199999999999988
2011-06-05,0.05128205128205128,0.7155782848151067,0.6312724014336918,0.673552653444808,0.11199999999999988
2011-06-12,0.09641025641025641,0.718922108575925,0.6151433691756272,0.6175154290036615,0.11199999999999988
2011-06-19,0.0010256410256410256,0.7049567269866248,0.6993727598566308,0.544069360319525,0.11199999999999988
2011-06-26,0.0,0.6760424862313139,0.7620967741935484,0.3895902217077627,0.11199999999999988
2011-07-03,0.0020512820512820513,0.665617623918175,0.7387992831541218,0.5061228933751267,0.11199999999999988
2011-07-10,0.0,0.6541109362706534,0.7934587813620071,0.390340899323244,0.11199999999999988
2011-07-17,0.0,0.6288355625491742,0.8409498207885304,0.3853211009174311,0.10399999999999987
2011-07-24,0.16102564102564101,0.6228363493312354,0.6948924731182795,0.5108447128801379,0.11199999999999988
2011-07-31,0.06051282051282052,0.6396538158929981,0.6384408602150538,0.7399331839618588,0.1279999999999999
2011-08-07,0.0,0.6285405192761608,0.7894265232974911,0.529451203089812,0.11999999999999988
2011-08-14,0.0,0.6135916601101501,0.7401433691756271,0.4952753153132503,0.11199999999999988
2011-08-21,0.0,0.6014948859166014,0.8494623655913979,0.4540740019139413,0.11199999999999988
2011-08-28,0.0,0.5844807238394965,0.853942652329749,0.344131248245076,0.11199999999999988
2011-09-04,0.0,0.5783831628638871,0.7912186379928314,0.34403383206596794,0.05599999999999983
2011-09-11,0.0,0.5717938630999215,0.7562724014336917,0.336068626833,0.0
2011-09-18,0.06769230769230769,0.5546813532651456,0.7553763440860215,0.19926765954764503,0.0
2011-09-25,0.4020512820512821,0.5575334382376085,0.5954301075268815,0.39099989112309386,0.040000000000000036
2011-10-02,0.0,0.5434697088906377,0.6411290322580647,0.2489155287119862,0.0
2011-10-09,0.3353846153846154,0.5333398898505117,0.5241935483870968,0.2326069142565712,0.031999999999999584
2011-10-16,0.0,0.5290125885129822,0.4489247311827957,0.26586594387682005,0.07200000000000006
2011-10-23,0.0758974358974359,0.5293076317859955,0.35931899641577064,0.36077222378215446,0.08799999999999986
2011-10-30,0.0,0.5240952006294259,0.39650537634408606,0.34267573592192946,0.09599999999999986
2011-11-06,0.01641025641025641,0.5142604248623135,0.3687275985663082,0.2556716272513164,0.08799999999999986
2011-11-13,0.01641025641025641,0.5004917387883558,0.3566308243727599,0.16865605785374949,0.11199999999999988
2011-11-20,0.0,0.4868214004720697,0.11200716845878136,0.11481356262427722,0.11199999999999988
2011-11-27,0.0,0.4773800157356416,0.2307347670250896,0.11107736563730253,0.11199999999999988
2011-12-04,0.0010256410256410256,0.47069236821400495,0.19802867383512543,0.15155665323851486,0.11199999999999988
2011-12-11,0.023589743589743587,0.46449645948072416,0.3324372759856631,0.17142382341311913,0.11999999999999988
2011-12-18,0.08307692307692308,0.4603658536585373,0.2768817204301075,0.18003082935550596,0.15999999999999992
2011-12-25,0.09025641025641026,0.449940991345398,0.09991039426523297,0.24109071738420362,0.11999999999999988
2012-01-01,0.010256410256410256,0.44876081825334424,0.10752688172043011,0.25885197898102663,0.13600000000000012
2012-01-08,0.11487179487179486,0.4442368214004724,0.1989247311827957,0.24256055561604262,0.16799999999999993
2012-01-15,0.0,0.43115656963021287,0.09318996415770608,0.19926192918416796,0.11999999999999988
2012-01-22,0.0,0.4237804878048783,0.10349462365591398,0.17647800399979352,0.11199999999999988
2012-01-29,0.0,0.4164044059795442,0.12231182795698922,0.18509074030565742,0.09599999999999986
2012-02-05,0.0,0.40952006294256504,0.03539426523297491,0.1530866602868617,0.11199999999999988
2012-02-12,0.0,0.3989968528717549,0.0,0.11169051452933654,0.11199999999999988
2012-02-19,0.009230769230769232,0.3846380802517704,0.07258064516129031,0.0,0.11199999999999988
2012-02-26,0.0,0.37509834775767126,0.2468637992831541,0.0680022233810289,0.20800000000000018
2012-03-04,0.0,0.37578678206136895,0.28763440860215056,0.3223959795769844,0.19199999999999973
2012-03-11,0.0,0.373131392604249,0.28405017921146947,0.31480897833349575,0.17599999999999993
2012-03-18,0.0,0.36821400472069277,0.364247311827957,0.31412706507973787,0.15200000000000014
2012-03-25,0.0,0.36132966168371383,0.4314516129032258,0.26202086998378293,0.11999999999999988
2012-04-01,0.0,0.35080645161290347,0.44310035842293904,0.16436974597298692,0.11199999999999988
2012-04-08,0.05333333333333332,0.34697088906372975,0.41890681003584224,0.3072678199978225,0.11199999999999988
2012-04-15,0.0,0.34746262785208515,0.3306451612903225,0.3284300523182184,0.1439999999999999
2012-04-22,0.18153846153846154,0.3401848937844223,0.3812724014336917,0.31245952930794374,0.19999999999999973
2012-04-29,0.05743589743589743,0.3417584579071602,0.5017921146953405,0.49607756620002386,0.2559999999999998
2012-05-06,0.0,0.3452989771833206,0.4995519713261649,0.5417371023844042,0.24799999999999978
2012-05-13,0.0,0.34657749803304516,0.5663082437275985,0.6001352365780561,0.19999999999999973
2012-05-20,0.02153846153846154,0.3472659323367431,0.4372759856630824,0.6119970889753537,0.28
2012-05-27,0.0882051282051282,0.3533634933123526,0.5483870967741934,0.7038605458744247,0.16799999999999993
2012-06-03,0.0041025641025641026,0.3506097560975614,0.614695340501792,0.6636219335392444,0.11199999999999988
2012-06-10,0.09641025641025641,0.3497246262785212,0.663978494623656,0.5968460079422837,0.11199999999999988
2012-06-17,0.0,0.34234854445318663,0.703405017921147,0.4935332848162559,0.08799999999999986
2012-06-24,0.0,0.30900865460267557,0.8682795698924731,0.21375401841738806,0.05599999999999983
2012-07-01,0.0,0.2874582022029899,0.8839605734767024,0.22098573712530567,0.05599999999999983
2012-07-08,0.0,0.25527389850511417,0.8741039426523297,0.18346904744167913,0.05599999999999983
2012-07-15,0.0,0.2078088119590875,0.8758960573476703,0.01350646671518363,0.05599999999999983
2012-07-22,0.0,0.17210857592446915,0.8140681003584229,0.053160581975714605,0.05599999999999983
2012-07-29,0.0,0.15519276160503548,0.7997311827956989,0.1539576755353591,0.05599999999999983
2012-08-05,0.0,0.11939417781274608,0.8826164874551972,0.21820651083898235,0.05599999999999983
2012-08-12,0.0,0.0876278520849727,0.8642473118279569,0.3217656395945194,0.05599999999999983
2012-08-19,0.0,0.06795830055074781,0.8727598566308243,0.350944650419176,0.05599999999999983
2012-08-26,0.0,0.0509441384736431,0.9027777777777777,0.33891661748104673,0.05599999999999983
2012-09-02,0.0020512820512820513,0.04042092840283251,0.7293906810035842,0.4538963606461557,0.06399999999999961
2012-09-09,0.06871794871794872,0.044256490952006455,0.668010752688172,0.4207977812032617,0.016000000000000014
2012-09-16,0.0,0.03461841070023608,0.6281362007168458,0.44462463254044193,0.040000000000000036
2012-09-23,0.06256410256410257,0.037077104642014636,0.5972222222222222,0.3560045613693277,0.04799999999999982
2012-09-30,0.0,0.02350511408339928,0.7047491039426522,0.379670962529153,0.016000000000000014
2012-10-07,0.0010256410256410256,0.015145554681353257,0.5842293906810035,0.22455002320797202,0.07200000000000006
2012-10-14,0.05641025641025641,0.008064516129032473,0.5510752688172043,0.045447512735732554,0.07200000000000006
2012-10-21,0.005128205128205128,0.006195908733281463,0.4775985663082437,0.11775896945143227,0.09599999999999986
2012-10-28,0.1117948717948718,0.0003933910306845867,0.478942652329749,0.08789804537301804,0.07200000000000006
2012-11-04,0.013333333333333334,0.0,0.37141577060931896,0.15920095811677326,0.22399999999999998
2012-11-11,0.0,0.003638867033831872,0.360663082437276,0.22727767622300266,0.24799999999999978
2012-11-18,0.06051282051282052,0.027930763178599882,0.3602150537634408,0.21082007231718713,0.7599999999999998
2012-11-25,0.02153846153846154,0.06048387096774244,0.30197132616487454,0.41715327003191804,0.3199999999999996
2012-12-02,0.3702564102564103,0.08497246262785207,0.2800179211469534,0.4521428694222074,0.5359999999999998
2012-12-09,0.06564102564102564,0.10926435877262008,0.10752688172043011,0.48313840546905884,0.4640000000000002
2012-12-16,0.0,0.1331628638867035,0.12724014336917563,0.43311806267871567,0.43999999999999995
2012-12-23,0.09435897435897435,0.1541109362706532,0.13844086021505378,0.49289721447031387,0.4640000000000002
2012-12-30,0.09025641025641026,0.18056648308418577,0.2329749103942652,0.6190798182328705,0.47999999999999976
2013-01-06,0.0,0.2028914240755313,0.10842293906810037,0.5469402724214796,0.36799999999999966
2013-01-13,0.22974358974358972,0.2306254917387882,0.1778673835125448,0.5132629262674131,0.31999999999999984
2013-01-20,0.1835897435897436,0.25344217151848936,0.15412186379928317,0.5472153298683735,0.6399999999999999
2013-01-27,0.11282051282051282,0.2716365066876478,0.12813620071684587,0.45465276862511383,0.56
2013-02-03,0.12102564102564103,0.2976003147128252,0.24014336917562723,0.4499424098470566,0.512
2013-02-10,0.048205128205128206,0.326711250983478,0.10663082437275988,0.4362583018640871,0.512
2013-02-17,0.13538461538461538,0.35690401258851323,0.12903225806451613,0.4411119197290685,0.47199999999999975
2013-02-24,0.1282051282051282,0.39339103068450076,0.14829749103942652,0.5208900400552405,0.488
2013-03-03,0.005128205128205128,0.4172895357985844,0.1693548387096774,0.4743136457145476,0.504
2013-03-10,0.13025641025641024,0.4517112509834782,0.3252688172043011,0.46619372066770204,0.4159999999999999
2013-03-17,0.3128205128205128,0.48042879622344636,0.20654121863799285,0.43949022686509,0.6159999999999999
2013-03-24,0.12307692307692308,0.5065892997639656,0.321236559139785,0.41499865336458286,0.6479999999999997
2013-03-31,0.14153846153846156,0.534520062942565,0.33960573476702505,0.40753772011758693,0.488
2013-04-07,0.13333333333333333,0.5655979543666407,0.3669354838709677,0.4153080929923385,0.56
2013-04-14,0.0,0.5856608969315504,0.4372759856630824,0.3907878676744465,0.3599999999999999
2013-04-21,0.0,0.6108379228953584,0.5371863799283154,0.40065555358176375,0.24799999999999978
2013-04-28,0.2451282051282051,0.6398505114083402,0.4910394265232974,0.46875519314190095,0.19999999999999973
2013-05-05,0.09230769230769231,0.6592250196695519,0.6102150537634409,0.5259728724593,0.2719999999999998
2013-05-12,0.11076923076923077,0.6823367427222664,0.5268817204301075,0.5839068472113187,0.3839999999999997
2013-05-19,0.055384615384615386,0.6923682140047214,0.5277777777777778,0.44603430195577287,0.36799999999999966
2013-05-26,0.29333333333333333,0.7064319433516919,0.4336917562724014,0.5026961360159075,0.3919999999999999
2013-06-02,0.8697435897435897,0.7243312352478366,0.4672939068100358,0.5628363007065538,0.5359999999999998
2013-06-09,0.0,0.7355428796223451,0.5931899641577061,0.48958506438063365,0.488
2013-06-16,0.0,0.7565892997639654,0.6845878136200716,0.31903798657948856,0.43200000000000016
2013-06-23,0.0,0.7663257277734072,0.8091397849462365,0.2296443163389852,0.34399999999999986
2013-06-30,0.019487179487179485,0.7929779701022823,0.5931899641577061,0.4567844638385412,0.22399999999999998
2013-07-07,0.0,0.7990755310778919,0.7374551971326164,0.3169807860912617,0.09599999999999986
2013-07-14,0.036923076923076927,0.7973052714398117,0.7549283154121862,0.44335249184855785,0.10399999999999987
2013-07-21,0.006153846153846154,0.8040912667191191,0.7531362007168458,0.5740219702135705,0.11199999999999988
2013-07-28,0.0,0.7971085759244692,0.8481182795698925,0.4892870854798319,0.15999999999999992
2013-08-04,0.0,0.7837332808811963,0.8400537634408602,0.42575454561082804,0.07200000000000006
2013-08-11,0.0,0.7701612903225812,0.8705197132616487,0.4008389252130262,0.08799999999999986
2013-08-18,0.0,0.7708497246262789,0.8024193548387097,0.5385051773834013,0.16799999999999993
2013-08-25,0.06974358974358975,0.7665224232887493,0.7499999999999999,0.501601636591809,0.1439999999999999
2013-09-01,0.041025641025641026,0.7654405979543668,0.6845878136200716,0.43327278249259327,0.08799999999999986
2013-09-08,0.0,0.7482297403619198,0.7535842293906809,0.2995834025752253,0.10399999999999987
2013-09-15,0.003076923076923077,0.7525570416994496,0.6254480286738353,0.41867754671678825,0.17599999999999993
2013-09-22,0.08205128205128205,0.7466561762391819,0.6196236559139784,0.3351804204940718,0.16799999999999993
2013-09-29,0.40615384615384614,0.7350511408339893,0.614695340501792,0.35074408769748255,0.09599999999999986
2013-10-06,0.09538461538461539,0.7391817466561765,0.532258064516129,0.5254112968385583,0.23199999999999998
2013-10-13,0.16205128205128205,0.7456726986624709,0.5076164874551972,0.5960265659650792,0.36799999999999966
2013-10-20,0.0,0.7449842643587732,0.4955197132616487,0.4956248674853445,0.35199999999999965
2013-10-27,0.0020512820512820513,0.7442958300550755,0.5098566308243727,0.5040313107060381,0.35199999999999965
2013-11-03,0.0,0.7455743509047998,0.5313620071684587,0.5060312075594955,0.22399999999999998
2013-11-10,0.32,0.7503933910306846,0.461021505376344,0.5497768023425724,0.33599999999999985
2013-11-17,0.6133333333333333,0.7444925255704173,0.3911290322580645,0.4490713945985594,1.0
2013-11-24,0.24205128205128207,0.7646538158929981,0.2697132616487455,0.5810072832919793,0.5999999999999999
2013-12-01,0.02153846153846154,0.7741935483870972,0.11111111111111108,0.556916835234859,0.5359999999999998
2013-12-08,0.0,0.7902242328874904,0.12544802867383512,0.4929029448337907,0.504
2013-12-15,0.0020512820512820513,0.8020259638080252,0.09767025089605734,0.532912342629893,0.3599999999999999
2013-12-22,0.009230769230769232,0.8141227380015741,0.08557347670250895,0.5240016274232273,0.2879999999999998
2013-12-29,0.018461538461538463,0.8340873328088125,0.21729390681003585,0.6498289486502127,0.2799999999999998
2014-01-05,0.09743589743589744,0.8354642014162081,0.2450716845878136,0.5886745096241455,0.2799999999999998
2014-01-12,0.003076923076923077,0.8350708103855236,0.15412186379928317,0.5735864625893219,0.2879999999999998
2014-01-19,0.1835897435897436,0.840971675845791,0.23745519713261648,0.5423330601860075,0.2879999999999998
2014-01-26,0.3353846153846154,0.843135326514556,0.21370967741935484,0.5584181904658212,0.45599999999999996
2014-02-02,0.5897435897435898,0.8412667191188044,0.22311827956989247,0.492347099576526,0.6079999999999999
2014-02-09,0.28512820512820514,0.8395948072383956,0.27732974910394265,0.3875502123099668,0.6159999999999999
2014-02-16,0.31794871794871793,0.8523800157356416,0.3077956989247312,0.36966001753491207,0.7919999999999998
2014-02-23,0.06871794871794872,0.8909323367427229,0.34901433691756273,0.578583339541227,0.5279999999999998
2014-03-02,0.19179487179487179,0.9294846577498039,0.2383512544802867,0.5970236492100693,0.44799999999999995
2014-03-09,0.12923076923076923,0.9453186467348551,0.28853046594982074,0.5580915597476348,0.43999999999999995
2014-03-16,0.0,0.956038552321008,0.3333333333333333,0.45088791982075427,0.3599999999999999
2014-03-23,0.06153846153846154,0.9742328874901656,0.4166666666666666,0.5900096843142759,0.31199999999999983
2014-03-30,0.14871794871794872,0.9812155782848158,0.29345878136200715,0.5860098906073612,0.45599999999999996
2014-04-06,0.2564102564102564,0.9797993705743513,0.4112903225806452,0.5445392501246353,0.40000000000000013
2014-04-13,0.4205128205128205,0.9825334382376087,0.46908602150537637,0.561529777833808,0.2879999999999998
2014-04-20,0.15282051282051282,0.9918371361132972,0.3629032258064516,0.659685173830576,0.28
2014-04-27,0.10666666666666667,0.9959677419354847,0.503584229390681,0.688445868121415,0.47199999999999975
2014-05-04,0.27076923076923076,1.0000000000000002,0.40456989247311825,0.7198253385212223,0.6799999999999999
2014-05-11,0.0,0.9886900078678209,0.5367383512544802,0.6029373843182873,0.6559999999999999
2014-05-18,0.28512820512820514,0.9883949645948078,0.49014336917562723,0.6183864442521589,0.56
2014-05-25,0.15282051282051282,0.9829858379228955,0.6196236559139784,0.6315147069778635,0.44799999999999995
2014-06-01,0.24,0.979150275373722,0.5434587813620071,0.5948231896349185,0.35199999999999965
